#BeginHeader,62
#FormatType,NR-500\NORMAL
#FormatVersion,R4.00.00
タイトル,
ユニット番号,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
ユニット種別,NR-500,(1)TH,未設定,未設定,未設定,未設定,未設定,未設定,未設定

計測モード,ノーマルモード
収集開始日時,2022/06/22 15:57:01,267000
サンプリング周期,1s
データ数,61340
保存オプション,標準

ユニット種別共通
ユニット種別名,NR-TH08共通
実サンプリング周期,1s
計測機能設定,アベレージ回数   未使用
AD積分時間,2ms(500Hz)
ｱﾝﾁｴｲﾘｱｼﾝｸﾞﾌｨﾙﾀ,***
断線検出値,***
デジタルフィルタ,***
その他,バーンアウト値   下限値
デジタルフィルタ,***
停止予測,***

トリガ条件
マニュアルトリガ,OFF
外部トリガ入力,OFF
エッジトリガ,OFF
エッジトリガ対象ユニット,なし
プリトリガ/ポストトリガ,***
ポイント数,***

チャンネル条件,
チャンネル番号,,(1)TH-CH01,(1)TH-CH02,(1)TH-CH03
波形名,,"Channel01","Channel02","Channel03"
入力レンジ,,Pt100,Pt100,K熱電対
単位,,"ﾟC","ﾟC","ﾟC"
計測機能,,アベレージ   OFF,アベレージ   OFF,アベレージ   OFF
ホールド,,OFF,OFF,OFF
エッジトリガ,,未使用,未使用,未使用
トリガレベル,,,,
ヒステリシス,,,,
スムージング,,OFF,OFF,OFF
ポイント数,,,,
スケーリング,,OFF,OFF,OFF
2022/06/23 01:06:07,267000,33.60,-7.86,28.80
2022/06/23 01:06:08,267000,33.60,-7.86,28.85
2022/06/23 01:06:09,267000,33.60,-7.86,28.85
2022/06/23 01:06:10,267000,33.60,-7.86,28.80
2022/06/23 01:06:11,267000,33.62,-7.88,28.85
2022/06/23 01:06:12,267000,33.62,-7.88,28.85
2022/06/23 01:06:13,267000,33.62,-7.88,28.85
2022/06/23 01:06:14,267000,33.62,-7.88,28.85
2022/06/23 01:06:15,267000,33.62,-7.88,28.85
2022/06/23 01:06:16,267000,33.62,-7.88,28.85
2022/06/23 01:06:17,267000,33.62,-7.88,28.85
2022/06/23 01:06:18,267000,33.62,-7.88,28.85
2022/06/23 01:06:19,267000,33.62,-7.88,28.85
2022/06/23 01:06:20,267000,33.62,-7.88,28.85
2022/06/23 01:06:21,267000,33.62,-7.88,28.85
2022/06/23 01:06:22,267000,33.62,-7.86,28.85
2022/06/23 01:06:23,267000,33.62,-7.86,28.80
2022/06/23 01:06:24,267000,33.62,-7.86,28.85
2022/06/23 01:06:25,267000,33.62,-7.86,28.85
2022/06/23 01:06:26,267000,33.62,-7.86,28.85
2022/06/23 01:06:27,267000,33.62,-7.86,28.85
2022/06/23 01:06:28,267000,33.60,-7.86,28.85
2022/06/23 01:06:29,267000,33.62,-7.86,28.85
2022/06/23 01:06:30,267000,33.62,-7.86,28.85
2022/06/23 01:06:31,267000,33.62,-7.88,28.85
2022/06/23 01:06:32,267000,33.64,-7.88,28.85
2022/06/23 01:06:33,267000,33.64,-7.90,28.85
2022/06/23 01:06:34,267000,33.66,-7.92,28.85
2022/06/23 01:06:35,267000,33.68,-7.94,28.90
2022/06/23 01:06:36,267000,33.68,-7.96,28.90
2022/06/23 01:06:37,267000,33.70,-7.96,28.90
2022/06/23 01:06:38,267000,33.72,-7.96,28.90
2022/06/23 01:06:39,267000,33.72,-7.96,28.90
2022/06/23 01:06:40,267000,33.72,-7.96,28.90
2022/06/23 01:06:41,267000,33.74,-7.94,28.90
2022/06/23 01:06:42,267000,33.72,-7.94,28.90
2022/06/23 01:06:43,267000,33.72,-7.92,28.90
2022/06/23 01:06:44,267000,33.70,-7.90,28.90
2022/06/23 01:06:45,267000,33.68,-7.90,28.85
2022/06/23 01:06:46,267000,33.68,-7.88,28.85
2022/06/23 01:06:47,267000,33.66,-7.86,28.85
2022/06/23 01:06:48,267000,33.64,-7.86,28.85
2022/06/23 01:06:49,267000,33.64,-7.86,28.85
2022/06/23 01:06:50,267000,33.62,-7.84,28.85
2022/06/23 01:06:51,267000,33.62,-7.82,28.85
2022/06/23 01:06:52,267000,33.60,-7.82,28.85
2022/06/23 01:06:53,267000,33.60,-7.82,28.85
2022/06/23 01:06:54,267000,33.60,-7.82,28.85
2022/06/23 01:06:55,267000,33.60,-7.82,28.85
2022/06/23 01:06:56,267000,33.60,-7.82,28.85
2022/06/23 01:06:57,267000,33.60,-7.80,28.85
2022/06/23 01:06:58,267000,33.60,-7.80,28.85
2022/06/23 01:06:59,267000,33.58,-7.80,28.85
2022/06/23 01:07:00,267000,33.58,-7.80,28.85
2022/06/23 01:07:01,267000,33.58,-7.80,28.85
2022/06/23 01:07:02,267000,33.58,-7.78,28.85
2022/06/23 01:07:03,267000,33.58,-7.78,28.85
2022/06/23 01:07:04,267000,33.58,-7.78,28.85
2022/06/23 01:07:05,267000,33.56,-7.78,28.85
2022/06/23 01:07:06,267000,33.56,-7.78,28.85
2022/06/23 01:07:07,267000,33.56,-7.78,28.90
2022/06/23 01:07:08,267000,33.56,-7.76,28.85
2022/06/23 01:07:09,267000,33.56,-7.76,28.90
2022/06/23 01:07:10,267000,33.56,-7.76,28.85
2022/06/23 01:07:11,267000,33.56,-7.76,28.85
2022/06/23 01:07:12,267000,33.56,-7.76,28.85
2022/06/23 01:07:13,267000,33.58,-7.78,28.90
2022/06/23 01:07:14,267000,33.58,-7.78,28.90
2022/06/23 01:07:15,267000,33.60,-7.80,28.90
2022/06/23 01:07:16,267000,33.60,-7.82,28.90
2022/06/23 01:07:17,267000,33.62,-7.82,28.90
2022/06/23 01:07:18,267000,33.62,-7.84,28.90
2022/06/23 01:07:19,267000,33.64,-7.84,28.90
2022/06/23 01:07:20,267000,33.64,-7.86,28.90
2022/06/23 01:07:21,267000,33.66,-7.86,28.90
2022/06/23 01:07:22,267000,33.66,-7.86,28.90
2022/06/23 01:07:23,267000,33.68,-7.86,28.90
2022/06/23 01:07:24,267000,33.68,-7.88,28.90
2022/06/23 01:07:25,267000,33.70,-7.88,28.90
2022/06/23 01:07:26,267000,33.72,-7.86,28.85
2022/06/23 01:07:27,267000,33.72,-7.86,28.85
2022/06/23 01:07:28,267000,33.72,-7.86,28.85
2022/06/23 01:07:29,267000,33.72,-7.86,28.85
2022/06/23 01:07:30,267000,33.72,-7.84,28.85
2022/06/23 01:07:31,267000,33.72,-7.84,28.85
2022/06/23 01:07:32,267000,33.72,-7.84,28.85
2022/06/23 01:07:33,267000,33.70,-7.84,28.85
2022/06/23 01:07:34,267000,33.68,-7.82,28.80
2022/06/23 01:07:35,267000,33.66,-7.82,28.80
2022/06/23 01:07:36,267000,33.64,-7.80,28.80
2022/06/23 01:07:37,267000,33.62,-7.80,28.85
2022/06/23 01:07:38,267000,33.60,-7.80,28.85
2022/06/23 01:07:39,267000,33.60,-7.80,28.80
2022/06/23 01:07:40,267000,33.58,-7.80,28.80
2022/06/23 01:07:41,267000,33.60,-7.80,28.85
2022/06/23 01:07:42,267000,33.60,-7.80,28.85
2022/06/23 01:07:43,267000,33.62,-7.82,28.85
2022/06/23 01:07:44,267000,33.62,-7.84,28.85
2022/06/23 01:07:45,267000,33.64,-7.86,28.85
2022/06/23 01:07:46,267000,33.66,-7.88,28.85
2022/06/23 01:07:47,267000,33.68,-7.90,28.90
2022/06/23 01:07:48,267000,33.70,-7.92,28.90
2022/06/23 01:07:49,267000,33.72,-7.92,28.90
2022/06/23 01:07:50,267000,33.74,-7.92,28.90
2022/06/23 01:07:51,267000,33.74,-7.90,28.90
2022/06/23 01:07:52,267000,33.72,-7.88,28.90
2022/06/23 01:07:53,267000,33.70,-7.86,28.90
2022/06/23 01:07:54,267000,33.68,-7.84,28.90
2022/06/23 01:07:55,267000,33.64,-7.82,28.90
2022/06/23 01:07:56,267000,33.62,-7.80,28.90
2022/06/23 01:07:57,267000,33.58,-7.76,28.90
2022/06/23 01:07:58,267000,33.58,-7.74,28.90
2022/06/23 01:07:59,267000,33.56,-7.74,28.90
2022/06/23 01:08:00,267000,33.56,-7.74,28.90
2022/06/23 01:08:01,267000,33.56,-7.74,28.90
2022/06/23 01:08:02,267000,33.58,-7.76,28.90
2022/06/23 01:08:03,267000,33.60,-7.76,28.90
2022/06/23 01:08:04,267000,33.60,-7.78,28.90
2022/06/23 01:08:05,267000,33.62,-7.80,28.90
2022/06/23 01:08:06,267000,33.64,-7.82,28.90
2022/06/23 01:08:07,267000,33.66,-7.84,28.90
2022/06/23 01:08:08,267000,33.66,-7.84,28.90
2022/06/23 01:08:09,267000,33.68,-7.84,28.90
2022/06/23 01:08:10,267000,33.70,-7.84,28.90
2022/06/23 01:08:11,267000,33.72,-7.84,28.90
2022/06/23 01:08:12,267000,33.72,-7.84,28.90
2022/06/23 01:08:13,267000,33.72,-7.82,28.90
2022/06/23 01:08:14,267000,33.72,-7.82,28.85
2022/06/23 01:08:15,267000,33.72,-7.82,28.85
2022/06/23 01:08:16,267000,33.70,-7.80,28.85
2022/06/23 01:08:17,267000,33.70,-7.80,28.85
2022/06/23 01:08:18,267000,33.68,-7.80,28.85
2022/06/23 01:08:19,267000,33.68,-7.80,28.85
2022/06/23 01:08:20,267000,33.66,-7.78,28.85
2022/06/23 01:08:21,267000,33.66,-7.78,28.85
2022/06/23 01:08:22,267000,33.64,-7.78,28.85
2022/06/23 01:08:23,267000,33.64,-7.78,28.85
2022/06/23 01:08:24,267000,33.64,-7.78,28.85
2022/06/23 01:08:25,267000,33.62,-7.78,28.85
2022/06/23 01:08:26,267000,33.62,-7.76,28.85
2022/06/23 01:08:27,267000,33.62,-7.76,28.85
2022/06/23 01:08:28,267000,33.62,-7.76,28.85
2022/06/23 01:08:29,267000,33.62,-7.76,28.85
2022/06/23 01:08:30,267000,33.62,-7.76,28.85
2022/06/23 01:08:31,267000,33.62,-7.76,28.85
2022/06/23 01:08:32,267000,33.62,-7.76,28.85
2022/06/23 01:08:33,267000,33.62,-7.76,28.85
2022/06/23 01:08:34,267000,33.62,-7.76,28.85
2022/06/23 01:08:35,267000,33.62,-7.76,28.85
2022/06/23 01:08:36,267000,33.62,-7.76,28.85
2022/06/23 01:08:37,267000,33.64,-7.76,28.85
2022/06/23 01:08:38,267000,33.64,-7.76,28.85
2022/06/23 01:08:39,267000,33.66,-7.78,28.85
2022/06/23 01:08:40,267000,33.68,-7.78,28.85
2022/06/23 01:08:41,267000,33.70,-7.78,28.85
2022/06/23 01:08:42,267000,33.72,-7.78,28.85
2022/06/23 01:08:43,267000,33.72,-7.80,28.85
2022/06/23 01:08:44,267000,33.72,-7.80,28.85
2022/06/23 01:08:45,267000,33.72,-7.80,28.90
2022/06/23 01:08:46,267000,33.72,-7.82,28.90
2022/06/23 01:08:47,267000,33.72,-7.82,28.90
2022/06/23 01:08:48,267000,33.70,-7.82,28.90
2022/06/23 01:08:49,267000,33.68,-7.82,28.90
2022/06/23 01:08:50,267000,33.66,-7.80,28.90
2022/06/23 01:08:51,267000,33.62,-7.78,28.90
2022/06/23 01:08:52,267000,33.60,-7.76,28.90
2022/06/23 01:08:53,267000,33.58,-7.74,28.90
2022/06/23 01:08:54,267000,33.58,-7.72,28.90
2022/06/23 01:08:55,267000,33.56,-7.70,28.90
2022/06/23 01:08:56,267000,33.56,-7.70,28.90
2022/06/23 01:08:57,267000,33.58,-7.72,28.90
2022/06/23 01:08:58,267000,33.60,-7.74,28.90
2022/06/23 01:08:59,267000,33.62,-7.76,28.90
2022/06/23 01:09:00,267000,33.68,-7.80,28.90
2022/06/23 01:09:01,267000,33.70,-7.82,28.90
2022/06/23 01:09:02,267000,33.74,-7.86,28.95
2022/06/23 01:09:03,267000,33.72,-7.88,28.95
2022/06/23 01:09:04,267000,33.70,-7.88,28.95
2022/06/23 01:09:05,267000,33.68,-7.86,28.90
2022/06/23 01:09:06,267000,33.64,-7.82,28.90
2022/06/23 01:09:07,267000,33.62,-7.78,28.90
2022/06/23 01:09:08,267000,33.60,-7.74,28.85
2022/06/23 01:09:09,267000,33.58,-7.74,28.85
2022/06/23 01:09:10,267000,33.62,-7.74,28.85
2022/06/23 01:09:11,267000,33.66,-7.76,28.85
2022/06/23 01:09:12,267000,33.72,-7.78,28.85
2022/06/23 01:09:13,267000,33.72,-7.78,28.90
2022/06/23 01:09:14,267000,33.72,-7.80,28.90
2022/06/23 01:09:15,267000,33.70,-7.80,28.90
2022/06/23 01:09:16,267000,33.66,-7.80,28.95
2022/06/23 01:09:17,267000,33.62,-7.76,28.90
2022/06/23 01:09:18,267000,33.60,-7.74,28.95
2022/06/23 01:09:19,267000,33.58,-7.70,28.90
2022/06/23 01:09:20,267000,33.56,-7.68,28.90
2022/06/23 01:09:21,267000,33.56,-7.68,28.90
2022/06/23 01:09:22,267000,33.58,-7.72,28.90
2022/06/23 01:09:23,267000,33.62,-7.74,28.90
2022/06/23 01:09:24,267000,33.66,-7.78,28.90
2022/06/23 01:09:25,267000,33.70,-7.80,28.90
2022/06/23 01:09:26,267000,33.72,-7.82,28.95
2022/06/23 01:09:27,267000,33.74,-7.84,28.95
2022/06/23 01:09:28,267000,33.74,-7.86,28.95
2022/06/23 01:09:29,267000,33.72,-7.86,28.95
2022/06/23 01:09:30,267000,33.70,-7.86,28.95
2022/06/23 01:09:31,267000,33.68,-7.84,28.90
2022/06/23 01:09:32,267000,33.66,-7.80,28.90
2022/06/23 01:09:33,267000,33.62,-7.76,28.90
2022/06/23 01:09:34,267000,33.60,-7.74,28.90
2022/06/23 01:09:35,267000,33.58,-7.72,28.85
2022/06/23 01:09:36,267000,33.60,-7.72,28.85
2022/06/23 01:09:37,267000,33.64,-7.74,28.85
2022/06/23 01:09:38,267000,33.68,-7.74,28.85
2022/06/23 01:09:39,267000,33.72,-7.76,28.90
2022/06/23 01:09:40,267000,33.72,-7.78,28.90
2022/06/23 01:09:41,267000,33.70,-7.78,28.90
2022/06/23 01:09:42,267000,33.66,-7.78,28.95
2022/06/23 01:09:43,267000,33.62,-7.74,28.95
2022/06/23 01:09:44,267000,33.58,-7.68,28.90
2022/06/23 01:09:45,267000,33.56,-7.66,28.90
2022/06/23 01:09:46,267000,33.58,-7.68,28.90
2022/06/23 01:09:47,267000,33.64,-7.74,28.90
2022/06/23 01:09:48,267000,33.68,-7.78,28.90
2022/06/23 01:09:49,267000,33.74,-7.82,28.95
2022/06/23 01:09:50,267000,33.72,-7.86,28.95
2022/06/23 01:09:51,267000,33.70,-7.84,28.95
2022/06/23 01:09:52,267000,33.66,-7.80,28.90
2022/06/23 01:09:53,267000,33.62,-7.74,28.90
2022/06/23 01:09:54,267000,33.60,-7.72,28.85
2022/06/23 01:09:55,267000,33.60,-7.72,28.85
2022/06/23 01:09:56,267000,33.64,-7.72,28.85
2022/06/23 01:09:57,267000,33.70,-7.74,28.85
2022/06/23 01:09:58,267000,33.72,-7.76,28.90
2022/06/23 01:09:59,267000,33.70,-7.78,28.90
2022/06/23 01:10:00,267000,33.64,-7.76,28.95
2022/06/23 01:10:01,267000,33.60,-7.70,28.95
2022/06/23 01:10:02,267000,33.58,-7.66,28.95
2022/06/23 01:10:03,267000,33.56,-7.66,28.90
2022/06/23 01:10:04,267000,33.60,-7.70,28.90
2022/06/23 01:10:05,267000,33.66,-7.74,28.90
2022/06/23 01:10:06,267000,33.70,-7.78,28.95
2022/06/23 01:10:07,267000,33.74,-7.82,28.95
2022/06/23 01:10:08,267000,33.72,-7.84,28.95
2022/06/23 01:10:09,267000,33.68,-7.82,28.95
2022/06/23 01:10:10,267000,33.64,-7.76,28.90
2022/06/23 01:10:11,267000,33.62,-7.72,28.90
2022/06/23 01:10:12,267000,33.60,-7.70,28.85
2022/06/23 01:10:13,267000,33.62,-7.70,28.85
2022/06/23 01:10:14,267000,33.66,-7.72,28.85
2022/06/23 01:10:15,267000,33.72,-7.74,28.90
2022/06/23 01:10:16,267000,33.72,-7.76,28.90
2022/06/23 01:10:17,267000,33.70,-7.76,28.90
2022/06/23 01:10:18,267000,33.64,-7.74,28.95
2022/06/23 01:10:19,267000,33.60,-7.70,28.95
2022/06/23 01:10:20,267000,33.58,-7.66,28.90
2022/06/23 01:10:21,267000,33.56,-7.64,28.90
2022/06/23 01:10:22,267000,33.60,-7.68,28.90
2022/06/23 01:10:23,267000,33.64,-7.72,28.90
2022/06/23 01:10:24,267000,33.70,-7.76,28.90
2022/06/23 01:10:25,267000,33.74,-7.80,28.95
2022/06/23 01:10:26,267000,33.72,-7.82,28.95
2022/06/23 01:10:27,267000,33.70,-7.82,28.95
2022/06/23 01:10:28,267000,33.68,-7.80,28.90
2022/06/23 01:10:29,267000,33.64,-7.74,28.90
2022/06/23 01:10:30,267000,33.62,-7.72,28.85
2022/06/23 01:10:31,267000,33.60,-7.68,28.85
2022/06/23 01:10:32,267000,33.60,-7.68,28.85
2022/06/23 01:10:33,267000,33.66,-7.70,28.85
2022/06/23 01:10:34,267000,33.72,-7.72,28.90
2022/06/23 01:10:35,267000,33.72,-7.74,28.90
2022/06/23 01:10:36,267000,33.70,-7.76,28.90
2022/06/23 01:10:37,267000,33.66,-7.74,28.95
2022/06/23 01:10:38,267000,33.60,-7.68,28.95
2022/06/23 01:10:39,267000,33.58,-7.64,28.90
2022/06/23 01:10:40,267000,33.58,-7.64,28.90
2022/06/23 01:10:41,267000,33.62,-7.68,28.90
2022/06/23 01:10:42,267000,33.70,-7.74,28.95
2022/06/23 01:10:43,267000,33.74,-7.80,28.95
2022/06/23 01:10:44,267000,33.72,-7.82,28.95
2022/06/23 01:10:45,267000,33.68,-7.80,28.95
2022/06/23 01:10:46,267000,33.64,-7.74,28.90
2022/06/23 01:10:47,267000,33.60,-7.68,28.90
2022/06/23 01:10:48,267000,33.60,-7.68,28.85
2022/06/23 01:10:49,267000,33.66,-7.68,28.85
2022/06/23 01:10:50,267000,33.72,-7.72,28.90
2022/06/23 01:10:51,267000,33.72,-7.74,28.90
2022/06/23 01:10:52,267000,33.66,-7.74,28.95
2022/06/23 01:10:53,267000,33.62,-7.68,28.95
2022/06/23 01:10:54,267000,33.58,-7.62,28.95
2022/06/23 01:10:55,267000,33.56,-7.62,28.90
2022/06/23 01:10:56,267000,33.60,-7.68,28.90
2022/06/23 01:10:57,267000,33.68,-7.72,28.95
2022/06/23 01:10:58,267000,33.72,-7.76,28.95
2022/06/23 01:10:59,267000,33.74,-7.80,28.95
2022/06/23 01:11:00,267000,33.72,-7.80,28.95
2022/06/23 01:11:01,267000,33.68,-7.78,28.95
2022/06/23 01:11:02,267000,33.66,-7.74,28.90
2022/06/23 01:11:03,267000,33.62,-7.70,28.90
2022/06/23 01:11:04,267000,33.60,-7.68,28.90
2022/06/23 01:11:05,267000,33.60,-7.66,28.85
2022/06/23 01:11:06,267000,33.62,-7.68,28.85
2022/06/23 01:11:07,267000,33.68,-7.68,28.85
2022/06/23 01:11:08,267000,33.72,-7.70,28.90
2022/06/23 01:11:09,267000,33.72,-7.72,28.90
2022/06/23 01:11:10,267000,33.70,-7.74,28.95
2022/06/23 01:11:11,267000,33.66,-7.72,28.95
2022/06/23 01:11:12,267000,33.62,-7.68,28.95
2022/06/23 01:11:13,267000,33.60,-7.64,28.95
2022/06/23 01:11:14,267000,33.56,-7.62,28.95
2022/06/23 01:11:15,267000,33.56,-7.62,28.95
2022/06/23 01:11:16,267000,33.60,-7.64,28.95
2022/06/23 01:11:17,267000,33.64,-7.68,28.90
2022/06/23 01:11:18,267000,33.70,-7.74,28.95
2022/06/23 01:11:19,267000,33.74,-7.78,28.95
2022/06/23 01:11:20,267000,33.74,-7.78,28.95
2022/06/23 01:11:21,267000,33.70,-7.80,28.95
2022/06/23 01:11:22,267000,33.68,-7.76,28.95
2022/06/23 01:11:23,267000,33.64,-7.72,28.90
2022/06/23 01:11:24,267000,33.62,-7.70,28.90
2022/06/23 01:11:25,267000,33.60,-7.66,28.90
2022/06/23 01:11:26,267000,33.60,-7.66,28.90
2022/06/23 01:11:27,267000,33.62,-7.66,28.90
2022/06/23 01:11:28,267000,33.66,-7.66,28.90
2022/06/23 01:11:29,267000,33.72,-7.68,28.90
2022/06/23 01:11:30,267000,33.74,-7.70,28.90
2022/06/23 01:11:31,267000,33.72,-7.72,28.90
2022/06/23 01:11:32,267000,33.68,-7.72,28.95
2022/06/23 01:11:33,267000,33.66,-7.70,28.95
2022/06/23 01:11:34,267000,33.62,-7.66,28.95
2022/06/23 01:11:35,267000,33.60,-7.64,28.95
2022/06/23 01:11:36,267000,33.58,-7.60,28.95
2022/06/23 01:11:37,267000,33.56,-7.60,28.95
2022/06/23 01:11:38,267000,33.58,-7.60,28.90
2022/06/23 01:11:39,267000,33.60,-7.62,28.95
2022/06/23 01:11:40,267000,33.62,-7.66,28.90
2022/06/23 01:11:41,267000,33.64,-7.68,28.95
2022/06/23 01:11:42,267000,33.68,-7.70,28.95
2022/06/23 01:11:43,267000,33.72,-7.72,28.95
2022/06/23 01:11:44,267000,33.72,-7.74,28.95
2022/06/23 01:11:45,267000,33.74,-7.76,28.95
2022/06/23 01:11:46,267000,33.74,-7.76,28.95
2022/06/23 01:11:47,267000,33.74,-7.78,28.95
2022/06/23 01:11:48,267000,33.72,-7.78,29.00
2022/06/23 01:11:49,267000,33.72,-7.78,28.95
2022/06/23 01:11:50,267000,33.72,-7.78,28.95
2022/06/23 01:11:51,267000,33.72,-7.78,28.95
2022/06/23 01:11:52,267000,33.70,-7.78,28.95
2022/06/23 01:11:53,267000,33.70,-7.76,28.95
2022/06/23 01:11:54,267000,33.70,-7.76,28.95
2022/06/23 01:11:55,267000,33.70,-7.76,28.95
2022/06/23 01:11:56,267000,33.68,-7.76,28.95
2022/06/23 01:11:57,267000,33.68,-7.76,28.95
2022/06/23 01:11:58,267000,33.68,-7.76,28.95
2022/06/23 01:11:59,267000,33.68,-7.74,28.95
2022/06/23 01:12:00,267000,33.68,-7.76,28.95
2022/06/23 01:12:01,267000,33.70,-7.76,28.95
2022/06/23 01:12:02,267000,33.70,-7.76,28.95
2022/06/23 01:12:03,267000,33.72,-7.76,28.95
2022/06/23 01:12:04,267000,33.72,-7.78,28.95
2022/06/23 01:12:05,267000,33.72,-7.76,29.00
2022/06/23 01:12:06,267000,33.72,-7.76,29.00
2022/06/23 01:12:07,267000,33.74,-7.76,28.95
2022/06/23 01:12:08,267000,33.74,-7.76,28.95
2022/06/23 01:12:09,267000,33.74,-7.74,29.00
2022/06/23 01:12:10,267000,33.74,-7.74,28.95
2022/06/23 01:12:11,267000,33.72,-7.72,28.95
2022/06/23 01:12:12,267000,33.72,-7.70,28.95
2022/06/23 01:12:13,267000,33.70,-7.68,28.95
2022/06/23 01:12:14,267000,33.68,-7.68,28.95
2022/06/23 01:12:15,267000,33.66,-7.66,28.95
2022/06/23 01:12:16,267000,33.66,-7.66,28.95
2022/06/23 01:12:17,267000,33.64,-7.64,28.95
2022/06/23 01:12:18,267000,33.62,-7.64,28.95
2022/06/23 01:12:19,267000,33.62,-7.62,28.95
2022/06/23 01:12:20,267000,33.60,-7.60,28.95
2022/06/23 01:12:21,267000,33.58,-7.60,28.95
2022/06/23 01:12:22,267000,33.58,-7.58,28.95
2022/06/23 01:12:23,267000,33.58,-7.58,28.95
2022/06/23 01:12:24,267000,33.56,-7.56,28.95
2022/06/23 01:12:25,267000,33.56,-7.56,28.95
2022/06/23 01:12:26,267000,33.56,-7.56,28.95
2022/06/23 01:12:27,267000,33.56,-7.56,28.95
2022/06/23 01:12:28,267000,33.56,-7.56,28.95
2022/06/23 01:12:29,267000,33.56,-7.56,28.95
2022/06/23 01:12:30,267000,33.58,-7.58,28.95
2022/06/23 01:12:31,267000,33.58,-7.58,28.95
2022/06/23 01:12:32,267000,33.60,-7.60,28.95
2022/06/23 01:12:33,267000,33.64,-7.62,28.95
2022/06/23 01:12:34,267000,33.66,-7.64,28.95
2022/06/23 01:12:35,267000,33.68,-7.66,28.95
2022/06/23 01:12:36,267000,33.70,-7.68,28.95
2022/06/23 01:12:37,267000,33.72,-7.70,28.95
2022/06/23 01:12:38,267000,33.74,-7.72,28.95
2022/06/23 01:12:39,267000,33.74,-7.72,29.00
2022/06/23 01:12:40,267000,33.74,-7.74,29.00
2022/06/23 01:12:41,267000,33.72,-7.74,28.95
2022/06/23 01:12:42,267000,33.72,-7.74,28.95
2022/06/23 01:12:43,267000,33.70,-7.74,28.95
2022/06/23 01:12:44,267000,33.68,-7.72,28.95
2022/06/23 01:12:45,267000,33.66,-7.68,28.95
2022/06/23 01:12:46,267000,33.64,-7.66,28.95
2022/06/23 01:12:47,267000,33.62,-7.64,28.90
2022/06/23 01:12:48,267000,33.62,-7.62,28.90
2022/06/23 01:12:49,267000,33.60,-7.60,28.90
2022/06/23 01:12:50,267000,33.60,-7.60,28.90
2022/06/23 01:12:51,267000,33.62,-7.60,28.90
2022/06/23 01:12:52,267000,33.66,-7.62,28.90
2022/06/23 01:12:53,267000,33.70,-7.62,28.90
2022/06/23 01:12:54,267000,33.72,-7.64,28.90
2022/06/23 01:12:55,267000,33.74,-7.66,28.90
2022/06/23 01:12:56,267000,33.72,-7.66,28.95
2022/06/23 01:12:57,267000,33.68,-7.66,28.95
2022/06/23 01:12:58,267000,33.66,-7.66,28.95
2022/06/23 01:12:59,267000,33.64,-7.62,28.95
2022/06/23 01:13:00,267000,33.60,-7.58,28.95
2022/06/23 01:13:01,267000,33.58,-7.56,28.95
2022/06/23 01:13:02,267000,33.58,-7.54,28.95
2022/06/23 01:13:03,267000,33.56,-7.54,28.95
2022/06/23 01:13:04,267000,33.58,-7.56,28.95
2022/06/23 01:13:05,267000,33.62,-7.60,28.95
2022/06/23 01:13:06,267000,33.66,-7.62,28.95
2022/06/23 01:13:07,267000,33.70,-7.66,28.95
2022/06/23 01:13:08,267000,33.72,-7.68,28.95
2022/06/23 01:13:09,267000,33.74,-7.70,28.95
2022/06/23 01:13:10,267000,33.74,-7.72,28.95
2022/06/23 01:13:11,267000,33.72,-7.72,29.00
2022/06/23 01:13:12,267000,33.72,-7.72,29.00
2022/06/23 01:13:13,267000,33.70,-7.72,28.95
2022/06/23 01:13:14,267000,33.68,-7.70,28.95
2022/06/23 01:13:15,267000,33.68,-7.70,28.95
2022/06/23 01:13:16,267000,33.66,-7.66,28.95
2022/06/23 01:13:17,267000,33.64,-7.64,28.95
2022/06/23 01:13:18,267000,33.64,-7.62,28.90
2022/06/23 01:13:19,267000,33.62,-7.62,28.90
2022/06/23 01:13:20,267000,33.62,-7.60,28.90
2022/06/23 01:13:21,267000,33.60,-7.58,28.90
2022/06/23 01:13:22,267000,33.60,-7.58,28.90
2022/06/23 01:13:23,267000,33.60,-7.58,28.90
2022/06/23 01:13:24,267000,33.60,-7.58,28.90
2022/06/23 01:13:25,267000,33.62,-7.58,28.90
2022/06/23 01:13:26,267000,33.64,-7.58,28.90
2022/06/23 01:13:27,267000,33.66,-7.58,28.90
2022/06/23 01:13:28,267000,33.68,-7.60,28.90
2022/06/23 01:13:29,267000,33.70,-7.60,28.90
2022/06/23 01:13:30,267000,33.72,-7.60,28.90
2022/06/23 01:13:31,267000,33.72,-7.62,28.90
2022/06/23 01:13:32,267000,33.74,-7.62,28.90
2022/06/23 01:13:33,267000,33.74,-7.62,28.95
2022/06/23 01:13:34,267000,33.74,-7.62,28.95
2022/06/23 01:13:35,267000,33.74,-7.62,28.95
2022/06/23 01:13:36,267000,33.72,-7.62,28.95
2022/06/23 01:13:37,267000,33.72,-7.62,28.95
2022/06/23 01:13:38,267000,33.72,-7.62,28.95
2022/06/23 01:13:39,267000,33.72,-7.64,28.95
2022/06/23 01:13:40,267000,33.72,-7.64,28.95
2022/06/23 01:13:41,267000,33.72,-7.62,28.95
2022/06/23 01:13:42,267000,33.72,-7.62,28.95
2022/06/23 01:13:43,267000,33.72,-7.62,28.95
